county_fips,county_name,state,county_lat,county_lon,nearest_hospital_miles,nearest_hospital_minutes_est
39131,Pike County,OH,39.071341,-83.052911,22.34211117612315,38.30076201621112
39133,Portage County,OH,41.16897,-81.196962,2.751265642969416,4.716455387947571
39135,Preble County,OH,39.73881,-84.644758,15.405501045170691,26.409430363149756
39137,Putnam County,OH,41.024534,-84.12988,19.604072136624634,33.60698080564223
39139,Richland County,OH,40.774159,-82.542781,1.6240812970359724,2.784139366347381
39141,Ross County,OH,39.323895,-83.059538,7.019816338553006,12.033970866090867
39143,Sandusky County,OH,41.355319,-83.142776,1.1730030757478547,2.010862415567751
39145,Scioto County,OH,38.814889,-82.998675,4.401426670483784,7.545302863686486
39147,Seneca County,OH,41.119992,-83.127547,4.752379184733461,8.146935745257363
39149,Shelby County,OH,40.33668,-84.204142,3.8799998243417386,6.651428270300124
39151,Stark County,OH,40.814131,-81.365667,1.5334705619069258,2.6288066775547296
39153,Summit County,OH,41.121847,-81.534928,1.459892955125623,2.502673637358211
39155,Trumbull County,OH,41.306374,-80.7704,5.0903263046138685,8.726273665052346
39157,Tuscarawas County,OH,40.44744,-81.471166,4.6937680964625645,8.046459593935825
39159,Union County,OH,40.295901,-83.367042,4.547734723814124,7.796116669395642
39161,Van Wert County,OH,40.85552,-84.585775,0.4979284870913702,0.8535916921566347
39163,Vinton County,OH,39.252042,-82.485961,20.496318280942976,35.136545624473676
39165,Warren County,OH,39.425663,-84.16994,9.191068473029015,15.756117382335455
39167,Washington County,OH,39.450676,-81.490636,1.9271935711330836,3.3037604076567146
39169,Wayne County,OH,40.829661,-81.887194,2.42794717458935,4.162195156438886
39171,Williams County,OH,41.564959,-84.584324,6.4386329838466505,11.037656543737114
39173,Wood County,OH,41.360183,-83.622682,2.4828149740443166,4.256254241218828
39175,Wyandot County,OH,40.839782,-83.313681,18.9344005362538,32.45897234786366
40001,Adair County,OK,35.898043,-94.651026,6.145846471539971,10.535736808354237
40003,Alfalfa County,OK,36.729703,-98.323445,19.657170910554832,33.698007275236854
40005,Atoka County,OK,34.392469,-96.036558,14.719816523263209,25.23397118273693
40007,Beaver County,OK,36.748334,-100.483056,31.47662064908566,53.95992111271827
40009,Beckham County,OK,35.270601,-99.690057,4.121653013384332,7.065690880087427
40011,Blaine County,OK,35.877795,-98.429032,34.79699255881592,59.65198724368444
40013,Bryan County,OK,33.964004,-96.265135,7.931598197857318,13.597025482041117
40015,Caddo County,OK,35.16792,-98.381045,25.10664411357286,43.03996133755347
40017,Canadian County,OK,35.543354,-97.979889,0.9281581526350903,1.5911282616601548
40019,Carter County,OK,34.251848,-97.287927,9.45990213445469,16.216975087636612
40021,Cherokee County,OK,35.904367,-94.996796,2.6866894346128563,4.605753316479182
40023,Choctaw County,OK,34.027699,-95.554079,3.4551028621938413,5.923033478046586
40025,Cimarron County,OK,36.74839,-102.517698,38.10592665231001,65.3244456896743
40027,Cleveland County,OK,35.206376,-97.323088,6.766414971883677,11.599568523229161
40029,Coal County,OK,34.582861,-96.288038,4.735803237895519,8.118519836392318
40031,Comanche County,OK,34.66263,-98.476612,4.373547184623694,7.497509459354904
40033,Cotton County,OK,34.290676,-98.373438,21.474980068338937,36.81425154572389
40035,Craig County,OK,36.76389,-95.201553,8.03465591281553,13.77369585054091
40037,Creek County,OK,35.907398,-96.380177,5.2074121034893075,8.926992177410241
40039,Custer County,OK,35.645601,-98.997386,9.043851994653687,15.503746276549178
40041,Delaware County,OK,36.393437,-94.808189,13.268595703121013,22.74616406249317
40043,Dewey County,OK,35.97796,-99.014385,32.02120437416441,54.89349321285328
40045,Ellis County,OK,36.224258,-99.750139,7.9462197586242596,13.622091014784445
40047,Garfield County,OK,36.378132,-97.788741,4.716538720135659,8.085494948803985
40049,Garvin County,OK,34.70935,-97.312723,5.605383517167859,9.609228886573474
40051,Grady County,OK,35.021058,-97.88689,4.626253206662483,7.9307197828499705
40053,Grant County,OK,36.788254,-97.788151,27.01866428541168,46.31771020356288
40055,Greer County,OK,34.933853,-99.552968,24.56449602085107,42.110564607173266
40057,Harmon County,OK,34.745971,-99.844194,5.444708346273697,9.333785736469196
40059,Harper County,OK,36.80035,-99.662805,28.995565192515308,49.7066831871691
40061,Haskell County,OK,35.232431,-95.109642,24.16041411284224,41.417852764872414
40063,Hughes County,OK,35.052934,-96.251183,28.538152088055362,48.92254643666634
40065,Jackson County,OK,34.594006,-99.412235,6.066853857197056,10.400320898052096
40067,Jefferson County,OK,34.105082,-97.83889,23.452975819034926,40.205101404059874
40069,Johnston County,OK,34.313455,-96.654254,25.88948254962077,44.381970085064175
40071,Kay County,OK,36.814885,-97.143862,7.50512641896286,12.865931003936332
40073,Kingfisher County,OK,35.949436,-97.934557,29.09956876348841,49.88497502312299
40075,Kiowa County,OK,34.921489,-98.981617,10.412524014377302,17.85004116750395
40077,Latimer County,OK,34.875137,-95.272262,4.119286893773309,7.061634675039959
40079,Le Flore County,OK,34.897356,-94.695074,11.125714504542083,19.072653436357857
40081,Lincoln County,OK,35.703117,-96.881392,20.27861563274357,34.763341084703264
40083,Logan County,OK,35.914277,-97.450952,17.947701314663508,30.767487967994587
40085,Love County,OK,33.957804,-97.245093,17.049892127666702,29.22838650457149
40087,McClain County,OK,35.016436,-97.449803,4.8925005481582815,8.387143796842768
40089,McCurtain County,OK,34.117073,-94.766086,16.389428718340586,28.09616351715529
40091,McIntosh County,OK,35.369108,-95.671787,19.94411703917485,34.18991492429974
40093,Major County,OK,36.313119,-98.542015,33.533154826415775,57.48540827385561
40095,Marshall County,OK,34.027007,-96.770533,21.64014233276265,37.09738685616454
40097,Mayes County,OK,36.303804,-95.235638,3.8632034928724477,6.62263455920991
40099,Murray County,OK,34.485766,-97.071556,18.08168326163993,30.997171305668452
40101,Muskogee County,OK,35.617551,-95.383911,9.404785627620617,16.122489647349628
40103,Noble County,OK,36.384901,-97.236335,7.53798930363494,12.922267377659896
40105,Nowata County,OK,36.789615,-95.613312,17.428423702747384,29.877297776138374
40107,Okfuskee County,OK,35.466804,-96.327762,17.677656251047882,30.30455357322494
40109,Oklahoma County,OK,35.554611,-97.409401,6.132970662710574,10.513663993218126
40111,Okmulgee County,OK,35.6435,-95.965947,2.3570843552446683,4.040716037562288
40113,Osage County,OK,36.624299,-96.408112,27.46566439997574,47.08399611424413
40115,Ottawa County,OK,36.835764,-94.802681,4.98599254887782,8.547415798076262
40117,Pawnee County,OK,36.313704,-96.696669,23.38999975506653,40.097142437256906
40119,Payne County,OK,36.079225,-96.975255,6.098113454258147,10.453908778728254
40121,Pittsburg County,OK,34.92554,-95.74813,0.7994768763391275,1.3705317880099328
40123,Pontotoc County,OK,34.721421,-96.691804,5.141404840540994,8.813836869498846
40125,Pottawatomie County,OK,35.211391,-96.957004,10.531839138961821,18.05458138107741
40127,Pushmataha County,OK,34.377899,-95.408082,15.550293826685419,26.657646560032145
40129,Roger Mills County,OK,35.708554,-99.741572,26.988024900150773,46.265185543115614
40131,Rogers County,OK,36.377794,-95.601383,3.814866389000011,6.539770952571448
40133,Seminole County,OK,35.158365,-96.602858,8.05683738646022,13.811721233931806
40135,Sequoyah County,OK,35.502435,-94.750757,3.398612145923047,5.826192250153794
40137,Stephens County,OK,34.481361,-97.855607,7.362040557343541,12.620640955446069
40139,Texas County,OK,36.746317,-101.483855,3.8486476868896404,6.597681748953669
40141,Tillman County,OK,34.371085,-98.931701,26.361971523895708,45.19195118382121
40143,Tulsa County,OK,36.120318,-95.941813,1.575956610730522,2.7016399041094665
40145,Wagoner County,OK,35.963388,-95.514201,6.811153235894607,11.67626269010504
40147,Washington County,OK,36.704403,-95.906253,3.7462395134539577,6.422124880206784
40149,Washita County,OK,35.289908,-98.992272,15.535304765748723,26.63195102699781
40151,Woods County,OK,36.726984,-98.863649,11.436255025565213,19.60500861525465
40153,Woodward County,OK,36.425619,-99.273661,7.088842028719101,12.152300620661316
41001,Baker County,OR,44.703427,-117.691933,9.907321014506211,16.983978882010646
41003,Benton County,OR,44.493882,-123.424664,11.350579193605316,19.458135760466256
41005,Clackamas County,OR,45.160493,-122.195127,23.37417080992583,40.070007102729996
41007,Clatsop County,OR,46.024509,-123.705037,10.233730429844172,17.543537879732867
41009,Columbia County,OR,45.941932,-123.081079,14.654691192448212,25.122327758482648
41011,Coos County,OR,43.18591,-124.094133,15.329266667699947,26.278742858914196
41013,Crook County,OR,44.163054,-120.371585,24.311297338162323,41.676509722563985
41015,Curry County,OR,42.466439,-124.210929,28.50651652789135,48.86831404781374
41017,Deschutes County,OR,43.915118,-121.225575,10.777029841621433,18.474908299922454
41019,Douglas County,OR,43.286328,-123.154476,11.117347831852095,19.058310568889304
41021,Gilliam County,OR,45.382955,-120.276246,35.36665927155236,60.62855875123261
41023,Grant County,OR,44.496326,-119.014057,60.965509645037834,104.51230224863629
41025,Harney County,OR,43.064449,-118.987169,120.5579383054912,206.67075138084206
41027,Hood River County,OR,45.511775,-121.655976,24.34478366059092,41.733914846727295
41029,Jackson County,OR,42.411621,-122.675611,10.224989317247452,17.528553115281348
41031,Jefferson County,OR,44.645151,-121.178632,2.890818000837829,4.955688001436278
41033,Josephine County,OR,42.386983,-123.57162,11.911533974112665,20.419772527050284
41035,Klamath County,OR,42.683761,-121.646168,30.583730914102212,52.4292529956038
41037,Lake County,OR,42.788401,-120.38979,80.10522187715837,137.32323750370006
41039,Lane County,OR,43.928334,-122.897581,10.128787646463815,17.363635965366537
41041,Lincoln County,OR,44.641061,-123.911212,24.189926658972634,41.468445701095945
41043,Linn County,OR,44.488898,-122.537208,18.719352458301692,32.09031849994576
41045,Malheur County,OR,43.188625,-117.603191,55.81952906134069,95.6906212480126
41047,Marion County,OR,44.900898,-122.57626,12.16975356011877,20.862434674489318
41049,Morrow County,OR,45.425496,-119.602311,5.468123671550069,9.373926294085834
41051,Multnomah County,OR,45.547711,-122.417363,2.195040582944994,3.76292671361999
41053,Polk County,OR,44.900372,-123.39864,17.97683747558531,30.817435672431962
41055,Sherman County,OR,45.399216,-120.678512,26.887239610377684,46.092410760647454
41057,Tillamook County,OR,45.45589,-123.759299,4.606096335622616,7.896165146781628
41059,Umatilla County,OR,45.5912,-118.73388,5.4856623434315885,9.403992588739866
41061,Union County,OR,45.304081,-117.999149,35.938201599069615,61.60834559840505
41063,Wallowa County,OR,45.593753,-117.18558,55.97364570188875,95.95482120323786
41065,Wasco County,OR,45.164536,-121.165069,29.208259274525737,50.07130161347269
41067,Washington County,OR,45.553542,-123.097615,2.502117402926108,4.2893441193019
41069,Wheeler County,OR,44.736415,-120.026861,48.75422278027932,83.57866762333597
41071,Yamhill County,OR,45.247827,-123.316399,8.11692928268224,13.914735913169553
42001,Adams County,PA,39.869437,-77.21775,3.236012088531077,5.547449294624704
42003,Allegheny County,PA,40.469757,-79.980451,1.4605724215711018,2.5038384369790316
42005,Armstrong County,PA,40.81238,-79.464129,5.124828665528111,8.785420569476761
42007,Beaver County,PA,40.68414,-80.350721,2.4043222346955684,4.121695259478117
42009,Bedford County,PA,39.998634,-78.494747,3.7698538287600156,6.462606563588598
42011,Berks County,PA,40.413957,-75.92686,3.8058664879712834,6.524342550807914
42013,Blair County,PA,40.498683,-78.309597,4.946041165359817,8.4789277120454
42015,Bradford County,PA,41.791504,-76.502123,2.8278633768446815,4.847765788876597
42017,Bucks County,PA,40.336887,-75.10706,2.9686833527578673,5.08917146187063
42019,Butler County,PA,40.913847,-79.918978,3.787323253727858,6.4925541492477565
42021,Cambria County,PA,40.510209,-78.710488,10.220072586089838,17.520124433296864
42023,Cameron County,PA,41.438291,-78.198323,19.696159848471712,33.764845454522934
42025,Carbon County,PA,40.918367,-75.705039,5.992405786469428,10.272695633947592
42027,Centre County,PA,40.909322,-77.847667,6.277470890238386,10.761378668980091
42029,Chester County,PA,39.974029,-75.749751,3.150982331131226,5.401683996224959
42031,Clarion County,PA,41.198159,-79.420369,1.255071117898761,2.1515504878264475
42033,Clearfield County,PA,41.006862,-78.477724,2.3237342918632633,3.9835445003370227
42035,Clinton County,PA,41.239508,-77.629009,8.271103876104032,14.17903521617834
42037,Columbia County,PA,41.045517,-76.40426,3.528707133221818,6.0492122283802585
42039,Crawford County,PA,41.687876,-80.107795,3.7505628087825467,6.429536243627223
42041,Cumberland County,PA,40.164805,-77.263442,2.4342417606897646,4.172985875468168
42043,Dauphin County,PA,40.412565,-76.792634,8.95383813908498,15.349436809859965
42045,Delaware County,PA,39.916685,-75.398818,1.7076525650425909,2.92740439721587
42047,Elk County,PA,41.427332,-78.653937,3.9236327660752077,6.72622759898607
42049,Erie County,PA,42.117952,-80.096386,0.9758793793185859,1.6729360788318617
42051,Fayette County,PA,39.918911,-79.640253,5.317743927866269,9.116132447770747
42053,Forest County,PA,41.513304,-79.249705,23.32457255260139,39.984981518745236
42055,Franklin County,PA,39.926772,-77.724521,4.1827759591000655,7.170473072742969
42057,Fulton County,PA,39.91075,-78.122617,6.399429640279311,10.97045081190739
42059,Greene County,PA,39.847707,-80.225655,4.593932824292561,7.875313413072961
42061,Huntingdon County,PA,40.422311,-77.968595,5.468926803614895,9.375303091911249
42063,Indiana County,PA,40.651432,-79.087545,4.710524077994678,8.07518413370516
42065,Jefferson County,PA,41.138028,-79.012419,4.399659343316538,7.542273159971208
42067,Juniata County,PA,40.530673,-77.400438,10.654704357097541,18.26520746931007
42069,Lackawanna County,PA,41.436636,-75.608768,2.8111276319645246,4.819075940510614
42071,Lancaster County,PA,40.041992,-76.250198,2.8734381414873393,4.925893956835439
42073,Lawrence County,PA,40.992735,-80.334446,1.703139766932723,2.9196681718846684
42075,Lebanon County,PA,40.371448,-76.464819,3.5187845800932034,6.032202137302635
42077,Lehigh County,PA,40.614241,-75.590627,3.2217616828122635,5.523020027678166
42079,Luzerne County,PA,41.173078,-75.976053,8.190191177126064,14.04032773221611
42081,Lycoming County,PA,41.343882,-77.055262,6.997110003854917,11.995045720894144
42083,McKean County,PA,41.81459,-78.572463,11.073103722264065,18.982463523881254
42085,Mercer County,PA,41.300014,-80.252786,8.84917278023145,15.170010480396773
42087,Mifflin County,PA,40.601615,-77.651832,4.534989865965891,7.774268341655814
42089,Monroe County,PA,41.05624,-75.329065,5.424135345226228,9.298517734673533
42091,Montgomery County,PA,40.209999,-75.370201,4.175439012086825,7.1578954492917
42093,Montour County,PA,41.029284,-76.665225,5.255846415102516,9.010022425890027
42095,Northampton County,PA,40.752791,-75.307447,5.668105155693568,9.716751695474688
42097,Northumberland County,PA,40.851524,-76.709877,3.633188454861288,6.228323065476493
42099,Perry County,PA,40.39778,-77.266328,14.982396210368629,25.684107789203363
42101,Philadelphia County,PA,40.009376,-75.133346,0.9806831882128533,1.6811711797934628
42103,Pike County,PA,41.325949,-75.031514,18.377339332187056,31.50401028374924
42105,Potter County,PA,41.748587,-77.894436,4.705721804686435,8.066951665176747
42107,Schuylkill County,PA,40.703682,-76.217788,1.7828983015620623,3.056397088392107
42109,Snyder County,PA,40.755412,-77.07302,17.09282679066525,29.30198878399757
42111,Somerset County,PA,39.981297,-79.028486,3.159959857072384,5.417074040695515
42113,Sullivan County,PA,41.439285,-76.511717,20.94311897584772,35.902489672881806
42115,Susquehanna County,PA,41.819665,-75.800969,2.218787842152197,3.803636300832338
42117,Tioga County,PA,41.766858,-77.257288,2.6836941969368677,4.6006186233203445
42119,Union County,PA,40.962179,-77.055475,8.892024113523666,15.243469908897714
42121,Venango County,PA,41.400714,-79.765813,4.3364727447139435,7.433953276652475
42123,Warren County,PA,41.834298,-79.298182,7.416839904445372,12.714582693334924
