GEOID,total_pop,low_access_pop,grocery_burden_pct,commute_min,hospital_min,commute_z,grocery_z,hospital_z,CTBI
36049,27087,3676.0,13.571085760697013,25.194774128254668,45.604732306869195,-0.10726668633438219,-0.5803371307393108,0.2413195491318018,-0.4462842679418912
36051,65393,11761.0,17.98510543942012,26.594973022266128,22.00202492127328,0.12898843009493963,-0.34327589793819446,-0.16901653030536043,-0.38330399814861527
36053,73442,12327.0,16.784673619999456,25.27302583829293,19.876592780191,-0.09406330005479556,-0.40774680376067873,-0.20596743926818897,-0.7077775430836633
36055,744344,252375.0,33.905694141418486,21.43190873159374,6.813925524017441,-0.7421737743189251,0.5117620627686433,-0.43306357622074737,-0.663475287771029
36057,50219,19057.0,37.947788685557256,25.96947399096605,20.04767904778132,0.023448176422222366,0.7288485248773486,-0.20299308267673322,0.5493036186228378
36059,1339532,74405.0,5.554551888271426,38.539217686380915,3.2268679778686673,2.1443370536724475,-1.0108765349358206,-0.49542502934372407,0.6380354893929028
36061,1585873,2.0,0.00012611350341420783,33.97079934771595,0.9036014542060228,1.3735092726227178,-1.3091849063315977,-0.5358153142899806,-0.4714909479988605
36063,216469,42949.0,19.840716222646197,23.811447470554487,9.215993079648008,-0.34067495566848577,-0.2436176698629921,-0.3913033252792739,-0.9755959508107518
36065,234878,42859.0,18.24734543039365,21.939930768801297,1.7542492426782146,-0.6564553766952299,-0.32919192458175434,-0.5210266939507484,-1.5066739952277326
36067,467026,124841.0,26.731059940988295,21.70875557764025,2.451947920337605,-0.6954614935668497,0.1264380832110692,-0.5088971134182217,-1.0779205237740022
36069,107931,10676.0,9.891504757669251,24.115656971336772,2.5971458755863708,-0.28934578283910317,-0.7779542852286776,-0.5063728284399895,-1.5736728965077702
36071,372813,126030.0,33.80515164439009,35.34346273435335,7.2302358990227455,1.605118331603757,0.5063622843287452,-0.42582596723301985,1.6856546486994823
36073,42883,3964.0,9.243756267052213,28.537611749680714,26.617357726670836,0.45676924801185925,-0.8127425433034939,-0.08877838059969108,-0.44475167589132575
36075,122109,9631.0,7.8872155205595,26.919652596266644,26.419735710660717,0.1837715119026637,-0.8855975020746648,-0.09221406456319893,-0.7940400547352
36077,62259,21296.0,34.20549639409563,24.6575058225704,12.050241814817262,-0.1979197975860058,0.5278633710520617,-0.34202954938825764,-0.01208597592220173
36079,99710,53403.0,53.558319125463846,41.013011108762534,8.966653991749567,2.5617394352387315,1.5672343636632187,-0.39563811713629293,3.733335681765657
36081,2230722,12724.0,0.5703982836050391,46.93753743528311,5.8357783582957055,3.5613828880704013,-1.278557624734256,-0.450068789501482,1.8327564738346633
36083,159429,37662.0,23.62305477673447,25.354253134693522,14.040262123471392,-0.08035784402962913,-0.04048177429246294,-0.3074327924097848,-0.4282724107318769
36085,468730,4685.0,0.999509312397329,46.09874543203467,5.58738932676992,3.4198537787167247,-1.2555116038965142,-0.454387064507242,1.7099551103129684
36087,311687,86179.0,27.649212190434636,32.36085134591254,11.069830073965017,1.1018632555904364,0.17574876145793916,-0.35907413259658,0.9185378844517955
36089,111944,18390.0,16.427856785535624,22.212196808773403,23.631631672077756,-0.6105160139029366,-0.42691016161110346,-0.14068560901632549,-1.1781117845303657
36091,219607,53506.0,24.36443282773318,27.06601798728485,5.607798480937621,0.2084676980260237,-0.0006650069163182893,-0.4540322487579727,-0.24622955764826732
36093,154727,29123.0,18.822183587867663,24.47390828366379,10.971333243869724,-0.22889815224407145,-0.2983194201095195,-0.36078651255528577,-0.8880040849088768
36095,32749,2252.0,6.876545848728205,32.69390477778704,11.9484387885546,1.1580592557881415,-0.9398769606629273,-0.34379940798918035,-0.1256171128639661
36097,18343,150.0,0.8177506405713351,27.843987298080904,30.24951733296017,0.33973421372365453,-1.2652732130309412,-0.025632822406466756,-0.9511718217137535
36099,35251,2317.0,6.5728631811863485,22.816624895572264,17.866715050683347,-0.5085310540300513,-0.9561866721702919,-0.24090942004186677,-1.7056271462422101
36101,98990,14002.0,14.144863117486613,23.513534151350783,15.799642421843988,-0.39094177577193095,-0.549521598083313,-0.27684574143809104,-1.217309115293335
36103,1493350,425708.0,28.506913985334986,33.294189836002495,1.9945955444822312,1.2593451637588087,0.22181286168270894,-0.5168482428273968,0.9643097826141207
36105,77547,3605.0,4.648793634827911,28.471866838573177,3.2774430632914915,0.4456761299592897,-1.0595215759210526,-0.4945457750306249,-1.1083912209923876
36107,51125,4248.0,8.309046454767726,25.366477272727273,30.566665825437436,-0.07829526908633797,-0.8629424691170464,-0.02011915539884428,-0.9613568936022286
36109,101564,15392.0,15.154976172659604,21.750893130550168,5.904124052095664,-0.688351637594704,-0.49527203338787834,-0.44888059089434246,-1.6325042618769248
36111,182493,42616.0,23.35212857479465,28.894495673145126,23.61519687517222,0.5169861595166814,-0.05503225301813937,-0.1409713300574921,0.3209825764410499
36113,65707,20894.0,31.79874290410459,23.57946496114435,33.74063231784027,-0.3798172910928771,0.3986052365367406,0.03506065704726164,0.05384860249112517
36115,63216,4713.0,7.4553910402429775,27.814439281776657,17.844009615643927,0.3347485862802449,-0.9087892527030057,-0.24130415692708007,-0.8153448233498409
36117,93772,5739.0,6.120163801561233,25.998149377169696,19.207591781198357,0.028286565264816634,-0.9804995390882925,-0.21759810699547333,-1.169811080818949
36119,949113,133302.0,14.044902977832988,37.30568385251065,5.550976934510063,1.936203280115744,-0.5548901001884317,-0.4550200985926434,0.926293081334669
36121,42155,9151.0,21.707982445735972,27.101638168121486,10.549132644676382,0.21447787987003508,-0.14333346973871933,-0.36812652384207317,-0.29698211371075744
36123,25348,151.0,0.5957077481458103,24.273160076173408,29.982061247698127,-0.26277033378660986,-1.2771983437834955,-0.03028258057425279,-1.5702512581443582
37001,151131,37774.0,24.994210320847476,27.373784522246925,9.948130434737616,0.2603970481072833,0.033158093063892995,-0.37857502394549125,-0.08501988277431494
37003,37198,7591.0,20.407011129630625,29.088021223046052,26.004127563020095,0.549639664329061,-0.21320399286335603,-0.09943946523859218,0.2369962062271128
37005,11155,477.0,4.276109367996414,26.868414188836724,2.922521064632673,0.17512607162644117,-1.0795371168953087,-0.5007161392628461,-1.4051271845317137
37007,26948,2268.0,8.416208995101677,29.16184413580247,0.327213696290405,0.5620957810443452,-0.8571871517938996,-0.5458358890043462,-0.8409272597539006
37009,27281,6045.0,22.158278655474504,26.22755921520789,4.645152803809545,0.0669948146624924,-0.11914966849269348,-0.47076796668162624,-0.5229228205118274
37011,17797,54.0,0.30342192504354665,23.684680048035684,3.2730299079081058,-0.36206438276681896,-1.2928959714784756,-0.4946224983000525,-2.149582852545347
37013,47759,9906.0,20.74164031910216,25.6158039710777,20.47525299205125,-0.036226454148939324,-0.1952322541849484,-0.19555965510018838,-0.4270183634340761
37015,21282,9779.0,45.94962879428625,27.39653013772134,8.95561630400704,0.2642349086106356,1.158598779502733,-0.39583000874602775,1.027003679367341
37017,35190,5063.0,14.387610116510372,31.107456140350877,7.593607337515645,0.8903782790714494,-0.5364845237076069,-0.4195087084111945,-0.06561495304735199
37019,107431,30109.0,28.0263611061984,27.104505594794063,3.3722672031074774,0.21496169986537966,0.19600408278138792,-0.4928972452610343,-0.0819314626142667
37021,238318,70127.0,29.42580921290041,22.614897250840173,4.2828780383247,-0.5425684957085355,0.27116344263089753,-0.4770661597032788,-0.7484712127809168
37023,90912,22645.0,24.908702921506514,24.989340457685664,5.494601437728067,-0.14192944457991596,0.02856579602473488,-0.4560001937973131,-0.5693638423524942
37025,178011,56364.0,31.66321182398841,29.992607582390352,7.422558114913918,0.7022702345725444,0.39132634625673557,-0.4224824209707969,0.6711141598584831
37027,83029,29142.0,35.0985800142119,27.128125279375393,6.955018661052182,0.21894704177262758,0.5758277027472233,-0.4306106540309117,0.36416409048893916
37029,9980,361.0,3.617234468937876,32.225641025641025,5.737638807424017,1.0790492610252242,-1.1149229346308815,-0.4517749581152991,-0.4876486317209564
37031,66469,22058.0,33.185394695271484,24.244244591192675,26.447728720736947,-0.2676492344199061,0.47307735197936884,-0.0917274025113135,0.11370071504814921
37033,23719,2053.0,8.655508242337365,33.574173209612184,22.60848636786307,1.3065866698143689,-0.8443352438534978,-0.1584731206762044,0.3037783052846667
37035,154358,43603.0,28.247969007113333,24.26359314364269,7.958782006140522,-0.2643845592859892,0.2079058516934284,-0.4131601002034453,-0.4696388077960061
37037,63505,7136.0,11.236910479489804,29.4105503786689,16.42981550507037,0.6040599067242127,-0.7056973488652402,-0.26589010198057067,-0.3675275441215981
37039,27444,2399.0,8.741437108293251,26.591002747252748,11.942112586296243,0.1283185268479408,-0.8397203113476697,-0.3439093898226206,-1.0553111743223496
37041,14793,5193.0,35.10444128979923,28.1297238372093,7.034925512828159,0.3879464495771549,0.5761424909261746,-0.42922146321723703,0.5348674772860924
37043,10587,343.0,3.239822423727213,25.25183727034121,20.916815706953493,-0.09763844042222083,-1.1351923876971879,-0.18788303096133258,-1.4207138590807413
37045,98078,13520.0,13.784946675095334,26.78242923088196,4.258035173545447,0.16061785687234,-0.5688514248056422,-0.47749805607724,-0.8857316240105422
37047,58098,4773.0,8.215429102550862,30.048377370902312,10.49214721210116,0.711680253345223,-0.8679703227614428,-0.36911722285833176,-0.5254072922745516
37049,103505,35561.0,34.35679435776049,22.423477686885594,1.5441727584022014,-0.5748666581784231,0.5359890443379284,-0.5246789004341609,-0.5635565142746556
37051,319431,93403.0,29.240430640733056,23.00840486163565,5.783571300118701,-0.47617208102635894,0.26120742157717697,-0.4509764158691407,-0.6659410753183227
37053,23547,357.0,1.5161167027646834,39.017146577919256,27.017909083753217,2.2249778443474355,-1.2277664659613612,-0.08181474414929285,0.9153966342367814
37055,33920,12086.0,35.630896226415096,23.127413247253088,42.05343917074632,-0.45609183376979795,0.6044165054010021,0.17957986484041127,0.32790453647161544
37057,162878,41121.0,25.246503517970503,25.71849892924386,7.760158444846557,-0.018898766345429207,0.04670785964640661,-0.41661319615950293,-0.3888041028585255
37059,41240,12981.0,31.476721629485937,29.00684554901853,13.14410674515182,0.5359429185305713,0.38131062393742204,-0.32301256800496053,0.5942409744630328
37061,58505,6435.0,10.999059909409452,31.353408144264222,4.578373090535725,0.9318776828840742,-0.718471453529406,-0.47192894051751083,-0.2585227111628426
37063,267587,88262.0,32.98441254619993,24.480228744983823,2.110891921698095,-0.22783170280503962,0.46228331853643145,-0.5148264154709036,-0.28037479973951174
37065,56552,9940.0,17.576743528080353,24.6410180287164,4.516080549482239,-0.20070177782702703,-0.36520755778055153,-0.47301190429181345,-1.0389212398993921
37067,350670,143378.0,40.88687369891921,24.18166387514519,5.183702873563225,-0.27820845884099604,0.8866962843545843,-0.46140520500377746,0.1470826205098107
37069,60619,2572.0,4.242894142100662,37.11534220024061,32.84170643295846,1.9040869933433888,-1.0813209880539647,0.01943271584200436,0.8421987211314285
37071,206086,68398.0,33.18905699562318,28.64840967512156,4.3908758014751275,0.4754641469202282,0.47327404105179116,-0.4751886048111577,0.47354958316086165
37073,12197,3162.0,25.92440764122325,44.063857722606826,33.53916788884444,3.076507819247958,0.0831156690528534,0.0315581722437324,3.1911816605445438
37075,8861,235.0,2.6520708723620356,24.60810810810811,35.19351227836948,-0.2062546583201091,-1.166758424436676,0.06031916053827218,-1.3126939222185128
37077,59916,13813.0,23.053942185726683,32.50986444482818,6.893268486742953,1.1270061886297194,-0.07104677903797232,-0.4316841886901633,0.6242752209015838
37079,21362,27.0,0.12639265986330867,27.89326208784048,24.605368000931566,0.3480483334115562,-1.3024035810724688,-0.12375707869733131,-1.0781123263582437
37081,488406,118197.0,24.200562646650532,23.891897562318878,1.4158573159367631,-0.3271006371357144,-0.009465889099524191,-0.5269096807735658,-0.8634762070088045
37083,54691,5907.0,10.800680185039587,25.792909535452324,21.388082948667765,-0.0063434882998996064,-0.7291257200358638,-0.17968998983376205,-0.9151591981695255
37085,114678,20554.0,17.923228518111582,34.598164398116765,24.03476266971292,1.4793643791079811,-0.3465990863956558,-0.13367712518577324,0.999088167526552
37087,59036,5607.0,9.497594687986991,24.59724367351788,5.452288612087958,-0.208087810931521,-0.7991097882686331,-0.4567358076698838,-1.4639334068700378
37089,106740,27482.0,25.746674161513962,24.180176914153133,2.2587540956371384,-0.2784593532987812,0.07357023861152272,-0.5122558127108054,-0.7171449273980639
37091,24669,5529.0,22.4127447403624,29.06876846025427,9.339793226057257,0.5463911517538741,-0.10548320386853748,-0.38915104393792577,0.05175690394741084
37093,46952,8538.0,18.18452888055887,31.734419682477075,9.007590218454377,0.9961656391925555,-0.33256557713158935,-0.39492643561185675,0.26867362644910936
37095,5810,3513.0,60.46471600688468,29.132971938775512,77.26512901408915,0.5572241843737954,1.9381522747942879,0.7917395855295828,3.287116044697666
37097,159437,35440.0,22.22821553340818,26.453745200439524,0.8951556171693159,0.10515910439599309,-0.11539360855006674,-0.5359621462444929,-0.5461966503985666
37099,40271,2426.0,6.024186138908892,22.726834478378848,14.1485759397912,-0.5236813627176214,-0.9856541565766122,-0.30554974289298786,-1.8148852621872213
37101,168878,21027.0,12.451000130271558,35.35258815883265,3.1228126356007953,1.6066580615892931,-0.6404929296976621,-0.497234044745777,0.468931087145854
37103,10153,18.0,0.1772875012311632,31.81238273921201,29.73252415465704,1.0093203210915878,-1.2996702009074375,-0.0346208147759408,-0.3249706945917905
37105,57866,13307.0,22.996232675491655,28.075601937857428,1.6905464521873002,0.37881447862114287,-0.0741461507300854,-0.5221341750914587,-0.21746584720040119
37107,59495,18616.0,31.290024371795948,25.968349154896966,7.808657364610872,0.02325838318813101,0.37128378099380843,-0.415770036251281,-0.02122787206934157
37109,78265,19780.0,25.273110585830196,32.0718845591169,2.2529010372830496,1.0531059810699408,0.048136830237191675,-0.5123575688771002,0.5888852424300323
37111,44996,1254.0,2.7869143923904347,26.435108104983236,2.9227062496589324,0.10201447317555612,-1.1595164605534471,-0.5007129197975362,-1.5582149071754272
37113,33922,2717.0,8.009551323624786,24.316741175685593,5.621917801770709,-0.2554169086529339,-0.8790272829997104,-0.4537867825637639,-1.5882309742164082
37115,20764,2720.0,13.099595453669814,32.58838174273859,36.31590724071708,1.1402543874669537,-0.6056591912585285,0.07983214016834639,0.6144273363767716
37117,24505,2319.0,9.463374821465006,27.18077331132854,4.632308892809244,0.2278303275487151,-0.8009476150873703,-0.47099125971315864,-1.044108547251814
37119,919628,195935.0,21.30589760207388,27.008764693063405,4.252567339444563,0.19880736780429492,-0.16492801069390453,-0.47759311507074087,-0.4437137579603505
37121,15579,1015.0,6.515180691957122,26.363743279569892,15.48010546860148,0.08997310876004488,-0.9592845926606858,-0.282400932140868,-1.1517124160415089
37123,27798,4712.0,16.950859774084467,28.350434954527483,4.833093449285445,0.4251869665796101,-0.3988215389387363,-0.46750059458013016,-0.44113516693925636
37125,88247,23659.0,26.809976543111947,28.67719422459352,12.691652354104214,0.48032095484655135,0.1306764120699292,-0.3308785453233043,0.28011882159317625
